Visit Type,Organization Hierarchy,FC,Post Calendar Date,Total Payments
Outpatient,Lincoln,K,Q3 2018,-2453613
Outpatient,Lincoln,K,Q3 2019,-1449901
Outpatient,Lincoln,K,Q4 2018,-4284243
Outpatient,Lincoln,K,Q4 2019,-71441
Outpatient,Lincoln,L,Q4 2018,0
Outpatient,Lincoln,M,Q1 2019,-2256106
Outpatient,Lincoln,M,Q1 2020,-12712
Outpatient,Lincoln,M,Q2 2019,-2201626
Outpatient,Lincoln,M,Q2 2020,-16323
Outpatient,Lincoln,M,Q3 2018,-1193749
Outpatient,Lincoln,M,Q3 2019,-816975
Outpatient,Lincoln,M,Q4 2018,-1872775
Outpatient,Lincoln,M,Q4 2019,-63228
Outpatient,Lincoln,N,Q1 2019,-2067
Outpatient,Lincoln,N,Q1 2020,0
Outpatient,Lincoln,N,Q2 2019,-2159
Outpatient,Lincoln,N,Q2 2020,0
Outpatient,Lincoln,N,Q3 2018,-10098
Outpatient,Lincoln,N,Q3 2019,-391
Outpatient,Lincoln,N,Q4 2018,-3101
Outpatient,Lincoln,N,Q4 2019,-2444
Outpatient,Lincoln,P,Q1 2019,-1463
Outpatient,Lincoln,P,Q1 2020,155
Outpatient,Lincoln,P,Q2 2019,-1543
Outpatient,Lincoln,P,Q2 2020,0
Outpatient,Lincoln,P,Q3 2018,-147
Outpatient,Lincoln,P,Q3 2019,-1246
Outpatient,Lincoln,P,Q4 2018,-1436
Outpatient,Lincoln,P,Q4 2019,-274
Outpatient,Lincoln,R,Q1 2019,-5269319
Outpatient,Lincoln,R,Q1 2020,-51002
Outpatient,Lincoln,R,Q2 2019,-4308638
Outpatient,Lincoln,R,Q2 2020,-111572
Outpatient,Lincoln,R,Q3 2018,-2258864
Outpatient,Lincoln,R,Q3 2019,-1993425
Outpatient,Lincoln,R,Q4 2018,-2939669
Outpatient,Lincoln,R,Q4 2019,-205960
Outpatient,Lincoln,S,Q1 2019,-1213979
Outpatient,Lincoln,S,Q1 2020,-20745
Outpatient,Lincoln,S,Q2 2019,-1073965
Outpatient,Lincoln,S,Q2 2020,-15235
Outpatient,Lincoln,S,Q3 2018,-444634
Outpatient,Lincoln,S,Q3 2019,-572539
Outpatient,Lincoln,S,Q4 2018,-898162
Outpatient,Lincoln,S,Q4 2019,-133408
Outpatient,Lincoln,T,Q1 2019,-1032
Outpatient,Lincoln,T,Q2 2019,-622
Outpatient,Lincoln,T,Q4 2018,-214
Outpatient,Lincoln,U,Q2 2019,-743
Outpatient,Lincoln,U,Q3 2019,-263
Outpatient,Lincoln,U,Q4 2018,-2827
Outpatient,Lincoln,U,Q4 2019,0
Outpatient,Lincoln,V,Q2 2019,0
Outpatient,Lincoln,V,Q3 2018,0
Outpatient,Lincoln,V,Q4 2018,-275
Outpatient,Lincoln,V,Q4 2019,-539
Outpatient,Lincoln,W,Q1 2019,-6785
Outpatient,Lincoln,W,Q1 2020,-921
Outpatient,Lincoln,W,Q2 2019,-15719
Outpatient,Lincoln,W,Q2 2020,-428
Outpatient,Lincoln,W,Q3 2018,-1698
Outpatient,Lincoln,W,Q3 2019,-8633
Outpatient,Lincoln,W,Q4 2018,-11776
Outpatient,Lincoln,W,Q4 2019,-1511
Outpatient,Lincoln,Y,Q1 2019,-37519
Outpatient,Lincoln,Y,Q1 2020,-5516
Outpatient,Lincoln,Y,Q2 2019,-77538
Outpatient,Lincoln,Y,Q2 2020,-1275
Outpatient,Lincoln,Y,Q3 2018,-7703
Outpatient,Lincoln,Y,Q3 2019,-68750
Outpatient,Lincoln,Y,Q4 2018,-30777
Outpatient,Lincoln,Y,Q4 2019,-23965
Outpatient,Lincoln,Z,Q1 2019,-3264565
Outpatient,Lincoln,Z,Q1 2020,-67235
Outpatient,Lincoln,Z,Q2 2019,-2397624
Outpatient,Lincoln,Z,Q2 2020,-94235
Outpatient,Lincoln,Z,Q3 2018,-1410541
Outpatient,Lincoln,Z,Q3 2019,-1224447
Outpatient,Lincoln,Z,Q4 2018,-1629979
Outpatient,Lincoln,Z,Q4 2019,-154132
Outpatient,Metropolitan,A,Q1 2019,-799613
Outpatient,Metropolitan,A,Q1 2020,-4862
Outpatient,Metropolitan,A,Q2 2019,-756494
Outpatient,Metropolitan,A,Q2 2020,-2863
Outpatient,Metropolitan,A,Q3 2018,-344510
Outpatient,Metropolitan,A,Q3 2019,-379531
Outpatient,Metropolitan,A,Q4 2018,-641662
Outpatient,Metropolitan,A,Q4 2019,-50436
Outpatient,Metropolitan,B,Q1 2019,-3717
Outpatient,Metropolitan,B,Q1 2020,0
Outpatient,Metropolitan,B,Q2 2019,-5023
Outpatient,Metropolitan,B,Q2 2020,0
Outpatient,Metropolitan,B,Q3 2018,-4264
Outpatient,Metropolitan,B,Q3 2019,-2527
Outpatient,Metropolitan,B,Q4 2018,-2696
Outpatient,Metropolitan,B,Q4 2019,-591
Outpatient,Metropolitan,C,Q1 2019,-169499
Outpatient,Metropolitan,C,Q1 2020,-2183
Outpatient,Metropolitan,C,Q2 2019,-142669
Outpatient,Metropolitan,C,Q2 2020,0
Outpatient,Metropolitan,C,Q3 2018,-51150
Outpatient,Metropolitan,C,Q3 2019,-81762
Outpatient,Metropolitan,C,Q4 2018,-145371
Outpatient,Metropolitan,C,Q4 2019,-31457
Outpatient,Metropolitan,E,Q1 2019,-3603
Outpatient,Metropolitan,E,Q1 2020,0
Outpatient,Metropolitan,E,Q2 2019,-3939
Outpatient,Metropolitan,E,Q2 2020,0
Outpatient,Metropolitan,E,Q3 2018,-768
Outpatient,Metropolitan,E,Q3 2019,-438
Outpatient,Metropolitan,E,Q4 2018,-758
Outpatient,Metropolitan,E,Q4 2019,-173
Outpatient,Metropolitan,F,Q2 2019,-101
Outpatient,Metropolitan,F,Q3 2019,-101
Outpatient,Metropolitan,F,Q4 2018,0
Outpatient,Metropolitan,F,Q4 2019,0
Outpatient,Metropolitan,H,Q1 2019,-688035
Outpatient,Metropolitan,H,Q1 2020,-9825
Outpatient,Metropolitan,H,Q2 2019,-662332
Outpatient,Metropolitan,H,Q2 2020,-4042
Outpatient,Metropolitan,H,Q3 2018,-274002
Outpatient,Metropolitan,H,Q3 2019,-356946
Outpatient,Metropolitan,H,Q4 2018,-463625
Outpatient,Metropolitan,H,Q4 2019,-38682
Outpatient,Metropolitan,I,Q1 2019,-1047
Outpatient,Metropolitan,I,Q2 2019,-1000
Outpatient,Metropolitan,I,Q3 2018,-443
Outpatient,Metropolitan,I,Q3 2019,0
Outpatient,Metropolitan,I,Q4 2018,-427
Outpatient,Metropolitan,J,Q2 2019,0
Outpatient,Metropolitan,K,Q1 2019,-2886928
Outpatient,Metropolitan,K,Q1 2020,-29860
Outpatient,Metropolitan,K,Q2 2019,-2732718
Outpatient,Metropolitan,K,Q2 2020,-4310
Outpatient,Metropolitan,K,Q3 2018,-1515254
Outpatient,Metropolitan,K,Q3 2019,-976777
Outpatient,Metropolitan,K,Q4 2018,-2506175
Outpatient,Metropolitan,K,Q4 2019,-58263
Outpatient,Metropolitan,M,Q1 2019,-1398402
Outpatient,Metropolitan,M,Q1 2020,-5951
Outpatient,Metropolitan,M,Q2 2019,-1885320
Outpatient,Metropolitan,M,Q2 2020,-1710
Outpatient,Metropolitan,M,Q3 2018,-653385
Outpatient,Metropolitan,M,Q3 2019,-821103
Outpatient,Metropolitan,M,Q4 2018,-1177887
Outpatient,Metropolitan,M,Q4 2019,-54329
Outpatient,Metropolitan,N,Q1 2019,-729
Outpatient,Metropolitan,N,Q2 2019,-202
Outpatient,Metropolitan,N,Q4 2018,0
Outpatient,Metropolitan,N,Q4 2019,0
Outpatient,Metropolitan,P,Q1 2019,-165
Outpatient,Metropolitan,P,Q2 2019,-469
Outpatient,Metropolitan,P,Q3 2018,-638
Outpatient,Metropolitan,P,Q4 2018,0
Outpatient,Metropolitan,Q,Q2 2019,0
Outpatient,Metropolitan,R,Q1 2019,-2922109
Outpatient,Metropolitan,R,Q1 2020,-36531
Outpatient,Metropolitan,R,Q2 2019,-2620987
Outpatient,Metropolitan,R,Q2 2020,-9850
Outpatient,Metropolitan,R,Q3 2018,-1119627
Outpatient,Metropolitan,R,Q3 2019,-1060970
Outpatient,Metropolitan,R,Q4 2018,-1443616
Outpatient,Metropolitan,R,Q4 2019,-62344
Outpatient,Metropolitan,S,Q1 2019,-473997
Outpatient,Metropolitan,S,Q1 2020,-4772
Outpatient,Metropolitan,S,Q2 2019,-664120
Outpatient,Metropolitan,S,Q2 2020,-1732
Outpatient,Metropolitan,S,Q3 2018,-221756
Outpatient,Metropolitan,S,Q3 2019,-354059
Outpatient,Metropolitan,S,Q4 2018,-355206
Outpatient,Metropolitan,S,Q4 2019,-58488
Outpatient,Metropolitan,T,Q2 2019,-756
Outpatient,Metropolitan,U,Q3 2019,0
Outpatient,Metropolitan,V,Q3 2019,-271
Outpatient,Metropolitan,W,Q1 2019,-18068
Outpatient,Metropolitan,W,Q1 2020,0
Outpatient,Metropolitan,W,Q2 2019,-9486
Outpatient,Metropolitan,W,Q2 2020,0
Outpatient,Metropolitan,W,Q3 2018,-6552
Outpatient,Metropolitan,W,Q3 2019,-9072
Outpatient,Metropolitan,W,Q4 2018,-3255
Outpatient,Metropolitan,W,Q4 2019,-3011
Outpatient,Metropolitan,Y,Q1 2019,-4850
Outpatient,Metropolitan,Y,Q1 2020,0
Outpatient,Metropolitan,Y,Q2 2019,-369
Outpatient,Metropolitan,Y,Q2 2020,0
Outpatient,Metropolitan,Y,Q3 2018,-3280
Outpatient,Metropolitan,Y,Q3 2019,-712
Outpatient,Metropolitan,Y,Q4 2018,-62
Outpatient,Metropolitan,Y,Q4 2019,-358
Outpatient,Metropolitan,Z,Q1 2019,-2830278
Outpatient,Metropolitan,Z,Q1 2020,-5717
Outpatient,Metropolitan,Z,Q2 2019,-2410435
Outpatient,Metropolitan,Z,Q2 2020,-2775
Outpatient,Metropolitan,Z,Q3 2018,-935549
Outpatient,Metropolitan,Z,Q3 2019,-1092563
Outpatient,Metropolitan,Z,Q4 2018,-1419612
Outpatient,Metropolitan,Z,Q4 2019,-50146
Outpatient,Morrisania,A,Q1 2019,-25536
Outpatient,Morrisania,A,Q1 2020,96
Outpatient,Morrisania,A,Q2 2019,-33634
Outpatient,Morrisania,A,Q2 2020,0
Outpatient,Morrisania,A,Q3 2018,-22902
Outpatient,Morrisania,A,Q3 2019,-10771
Outpatient,Morrisania,A,Q4 2018,-27903
Outpatient,Morrisania,A,Q4 2019,-187
Outpatient,Morrisania,B,Q1 2019,-364
Outpatient,Morrisania,B,Q1 2020,0
Outpatient,Morrisania,B,Q2 2019,-754
Outpatient,Morrisania,B,Q2 2020,0
Outpatient,Morrisania,B,Q3 2018,0
Outpatient,Morrisania,B,Q3 2019,-678
Outpatient,Morrisania,B,Q4 2018,-20
Outpatient,Morrisania,B,Q4 2019,-12
Outpatient,Morrisania,C,Q1 2019,-486
Outpatient,Morrisania,C,Q1 2020,0
Outpatient,Morrisania,C,Q2 2019,-1215
Outpatient,Morrisania,C,Q2 2020,0
Outpatient,Morrisania,C,Q3 2018,-1467
Outpatient,Morrisania,C,Q3 2019,-165
Outpatient,Morrisania,C,Q4 2018,-1946
Outpatient,Morrisania,C,Q4 2019,0
Outpatient,Morrisania,D,Q1 2019,0
Outpatient,Morrisania,D,Q2 2019,0
Outpatient,Morrisania,D,Q4 2019,0
Outpatient,Morrisania,E,Q2 2019,0
Outpatient,Morrisania,F,Q2 2019,-145
Outpatient,Morrisania,F,Q3 2018,0
Outpatient,Morrisania,F,Q3 2019,-651
Outpatient,Morrisania,F,Q4 2018,0
Outpatient,Morrisania,H,Q1 2019,-118144
Outpatient,Morrisania,H,Q1 2020,-2322
Outpatient,Morrisania,H,Q2 2019,-126168
Outpatient,Morrisania,H,Q2 2020,-20
Outpatient,Morrisania,H,Q3 2018,-64045
Outpatient,Morrisania,H,Q3 2019,-54703
Outpatient,Morrisania,H,Q4 2018,-109375
Outpatient,Morrisania,H,Q4 2019,-5449
Outpatient,Morrisania,K,Q1 2019,-779614
Outpatient,Morrisania,K,Q1 2020,-8538
Outpatient,Morrisania,K,Q2 2019,-741444
Outpatient,Morrisania,K,Q2 2020,-353
Outpatient,Morrisania,K,Q3 2018,-573256
Outpatient,Morrisania,K,Q3 2019,-348158
Outpatient,Morrisania,K,Q4 2018,-898998
Outpatient,Morrisania,K,Q4 2019,-27872
Outpatient,Morrisania,M,Q1 2019,-44702
Outpatient,Morrisania,M,Q1 2020,0
Outpatient,Morrisania,M,Q2 2019,-59611
Outpatient,Morrisania,M,Q2 2020,0
Outpatient,Morrisania,M,Q3 2018,-43906
Outpatient,Morrisania,M,Q3 2019,-17625
Outpatient,Morrisania,M,Q4 2018,-51673
Outpatient,Morrisania,M,Q4 2019,-303
Outpatient,Morrisania,N,Q2 2019,-366
Outpatient,Morrisania,N,Q3 2019,0
Outpatient,Morrisania,R,Q1 2019,-542839
Outpatient,Morrisania,R,Q1 2020,-279
Outpatient,Morrisania,R,Q2 2019,-396833
Outpatient,Morrisania,R,Q2 2020,-801
Outpatient,Morrisania,R,Q3 2018,-260085
Outpatient,Morrisania,R,Q3 2019,-216567
Outpatient,Morrisania,R,Q4 2018,-303006
Outpatient,Morrisania,R,Q4 2019,-5675
Outpatient,Morrisania,S,Q1 2019,-38604
Outpatient,Morrisania,S,Q1 2020,-110
Outpatient,Morrisania,S,Q2 2019,-46100
Outpatient,Morrisania,S,Q2 2020,-3
Outpatient,Morrisania,S,Q3 2018,-23593
Outpatient,Morrisania,S,Q3 2019,-22154
Outpatient,Morrisania,S,Q4 2018,-29716
Outpatient,Morrisania,S,Q4 2019,-2981
Outpatient,Morrisania,U,Q1 2020,-323
Outpatient,Morrisania,U,Q2 2019,0
Outpatient,Morrisania,U,Q4 2018,-146
Outpatient,Morrisania,Z,Q1 2019,-224957
Outpatient,Morrisania,Z,Q1 2020,-285
Outpatient,Morrisania,Z,Q2 2019,-191152
Outpatient,Morrisania,Z,Q2 2020,-20
Outpatient,Morrisania,Z,Q3 2018,-113449
Outpatient,Morrisania,Z,Q3 2019,-58575
Outpatient,Morrisania,Z,Q4 2018,-97211
Outpatient,Morrisania,Z,Q4 2019,-1090
Outpatient,North Central Bronx,A,Q1 2019,0
Outpatient,North Central Bronx,A,Q4 2018,0
Outpatient,North Central Bronx,A,Q4 2019,0
Outpatient,North Central Bronx,B,Q4 2018,0
Outpatient,North Central Bronx,C,Q1 2019,0
Outpatient,North Central Bronx,C,Q4 2018,0
Outpatient,North Central Bronx,C,Q4 2019,0
Outpatient,North Central Bronx,D,Q1 2019,0
Outpatient,North Central Bronx,D,Q4 2018,0
Outpatient,North Central Bronx,F,Q4 2018,0
Outpatient,North Central Bronx,H,Q1 2019,0
Outpatient,North Central Bronx,H,Q1 2020,0
Outpatient,North Central Bronx,H,Q4 2018,-1740
Outpatient,North Central Bronx,H,Q4 2019,0
Outpatient,North Central Bronx,K,Q1 2019,-2010
Outpatient,North Central Bronx,K,Q1 2020,0
Outpatient,North Central Bronx,K,Q2 2019,0
Outpatient,North Central Bronx,K,Q2 2020,0
Outpatient,North Central Bronx,K,Q3 2019,0
Outpatient,North Central Bronx,K,Q4 2018,-25484
Outpatient,North Central Bronx,K,Q4 2019,0
Outpatient,North Central Bronx,M,Q1 2019,0
Outpatient,North Central Bronx,M,Q1 2020,0
Outpatient,North Central Bronx,M,Q2 2019,0
Outpatient,North Central Bronx,M,Q2 2020,0
Outpatient,North Central Bronx,M,Q3 2019,0
Outpatient,North Central Bronx,M,Q4 2018,-356
Outpatient,North Central Bronx,M,Q4 2019,0
Outpatient,North Central Bronx,R,Q1 2019,0
Outpatient,North Central Bronx,R,Q1 2020,0
Outpatient,North Central Bronx,R,Q2 2019,0
Outpatient,North Central Bronx,R,Q2 2020,0
Outpatient,North Central Bronx,R,Q3 2019,0
Outpatient,North Central Bronx,R,Q4 2018,-7643
Outpatient,North Central Bronx,R,Q4 2019,0
Outpatient,North Central Bronx,S,Q1 2019,0
Outpatient,North Central Bronx,S,Q4 2018,0
Outpatient,North Central Bronx,S,Q4 2019,0
Outpatient,North Central Bronx,W,Q4 2018,0
Outpatient,North Central Bronx,Y,Q4 2018,0
Outpatient,North Central Bronx,Z,Q1 2019,0
Outpatient,North Central Bronx,Z,Q1 2020,0
Outpatient,North Central Bronx,Z,Q2 2019,0
Outpatient,North Central Bronx,Z,Q2 2020,0
Outpatient,North Central Bronx,Z,Q3 2019,0
Outpatient,North Central Bronx,Z,Q4 2018,-83
Outpatient,North Central Bronx,Z,Q4 2019,0
Outpatient,Queens,A,Q1 2019,-194
Outpatient,Queens,A,Q4 2018,0
Outpatient,Queens,A,Q4 2019,0
Outpatient,Queens,B,Q4 2018,0
Outpatient,Queens,C,Q4 2018,0
Outpatient,Queens,E,Q4 2018,0
Outpatient,Queens,H,Q1 2019,-127
Outpatient,Queens,H,Q1 2020,0
Outpatient,Queens,H,Q4 2018,-2229
Outpatient,Queens,H,Q4 2019,0
Outpatient,Queens,K,Q1 2019,-1679
Outpatient,Queens,K,Q1 2020,0
Outpatient,Queens,K,Q2 2019,-3118
Outpatient,Queens,K,Q2 2020,0
Outpatient,Queens,K,Q3 2019,0
Outpatient,Queens,K,Q4 2018,-36629
Outpatient,Queens,K,Q4 2019,0
Outpatient,Queens,M,Q1 2019,0
Outpatient,Queens,M,Q1 2020,0
Outpatient,Queens,M,Q2 2019,0
Outpatient,Queens,M,Q2 2020,0
Outpatient,Queens,M,Q3 2019,0
Outpatient,Queens,M,Q4 2018,0
Outpatient,Queens,M,Q4 2019,0
Outpatient,Queens,P,Q4 2018,0
Outpatient,Queens,R,Q1 2019,0
Outpatient,Queens,R,Q1 2020,0
Outpatient,Queens,R,Q2 2019,0
Outpatient,Queens,R,Q2 2020,0
Outpatient,Queens,R,Q3 2019,0
Outpatient,Queens,R,Q4 2018,-8093
Outpatient,Queens,R,Q4 2019,0
Outpatient,Queens,S,Q1 2019,0
Outpatient,Queens,S,Q4 2018,0
Outpatient,Queens,S,Q4 2019,0
Outpatient,Queens,U,Q4 2018,0
Outpatient,Queens,V,Q4 2018,0
Outpatient,Queens,W,Q4 2018,0
Outpatient,Queens,Y,Q4 2018,0
Outpatient,Queens,Z,Q1 2019,-2364
Outpatient,Queens,Z,Q1 2020,0
Outpatient,Queens,Z,Q4 2018,0
Outpatient,Queens,Z,Q4 2019,0
Outpatient,Renaissance,A,Q1 2019,-14796
Outpatient,Renaissance,A,Q1 2020,-166
Outpatient,Renaissance,A,Q2 2019,-7056
Outpatient,Renaissance,A,Q2 2020,0
Outpatient,Renaissance,A,Q3 2018,-9797
Outpatient,Renaissance,A,Q3 2019,-720
Outpatient,Renaissance,A,Q4 2018,-16460
Outpatient,Renaissance,A,Q4 2019,-16
Outpatient,Renaissance,C,Q1 2019,-1715
Outpatient,Renaissance,C,Q1 2020,0
Outpatient,Renaissance,C,Q2 2019,-249
Outpatient,Renaissance,C,Q2 2020,0
Outpatient,Renaissance,C,Q3 2018,-640
Outpatient,Renaissance,C,Q3 2019,-15
Outpatient,Renaissance,C,Q4 2018,-2273
Outpatient,Renaissance,C,Q4 2019,115
Outpatient,Renaissance,E,Q1 2019,-635
Outpatient,Renaissance,E,Q1 2020,0
Outpatient,Renaissance,E,Q2 2019,-35
Outpatient,Renaissance,E,Q3 2018,-629
Outpatient,Renaissance,E,Q3 2019,0
Outpatient,Renaissance,E,Q4 2018,-60
Outpatient,Renaissance,F,Q1 2019,-148
Outpatient,Renaissance,H,Q1 2019,-40952
Outpatient,Renaissance,H,Q1 2020,-132
Outpatient,Renaissance,H,Q2 2019,-14846
Outpatient,Renaissance,H,Q2 2020,0
Outpatient,Renaissance,H,Q3 2018,-21881
Outpatient,Renaissance,H,Q3 2019,-2924
Outpatient,Renaissance,H,Q4 2018,-49397
Outpatient,Renaissance,H,Q4 2019,-887
Outpatient,Renaissance,I,Q4 2018,-246
Outpatient,Renaissance,J,Q1 2019,0
Outpatient,Renaissance,J,Q4 2018,0
Outpatient,Renaissance,K,Q1 2019,-264888
Outpatient,Renaissance,K,Q1 2020,0
Outpatient,Renaissance,K,Q2 2019,-91075
Outpatient,Renaissance,K,Q2 2020,-95
Outpatient,Renaissance,K,Q3 2018,-185199
Outpatient,Renaissance,K,Q3 2019,-2955
Outpatient,Renaissance,K,Q4 2018,-290168
Outpatient,Renaissance,K,Q4 2019,-2769
Outpatient,Renaissance,M,Q1 2019,-17362
Outpatient,Renaissance,M,Q1 2020,0
Outpatient,Renaissance,M,Q2 2019,-12426
Outpatient,Renaissance,M,Q2 2020,0
Outpatient,Renaissance,M,Q3 2018,-8790
Outpatient,Renaissance,M,Q3 2019,-674
Outpatient,Renaissance,M,Q4 2018,-19621
Outpatient,Renaissance,M,Q4 2019,141
Outpatient,Renaissance,N,Q1 2019,0
Outpatient,Renaissance,N,Q3 2018,0
Outpatient,Renaissance,R,Q1 2019,-208129
Outpatient,Renaissance,R,Q1 2020,43
Outpatient,Renaissance,R,Q2 2019,-93411
Outpatient,Renaissance,R,Q2 2020,-336
Outpatient,Renaissance,R,Q3 2018,-63538
Outpatient,Renaissance,R,Q3 2019,-3159
Outpatient,Renaissance,R,Q4 2018,-139646
Outpatient,Renaissance,R,Q4 2019,1165
Outpatient,Renaissance,S,Q1 2019,-18091
Outpatient,Renaissance,S,Q1 2020,0
Outpatient,Renaissance,S,Q2 2019,-7454
Outpatient,Renaissance,S,Q2 2020,-31
Outpatient,Renaissance,S,Q3 2018,-11856
Outpatient,Renaissance,S,Q3 2019,-3047
Outpatient,Renaissance,S,Q4 2018,-17329
Outpatient,Renaissance,S,Q4 2019,0
Outpatient,Renaissance,T,Q1 2019,-6
Outpatient,Renaissance,T,Q1 2020,0
Outpatient,Renaissance,T,Q2 2019,-6
Outpatient,Renaissance,T,Q3 2019,0
Outpatient,Renaissance,T,Q4 2019,0
Outpatient,Renaissance,Y,Q1 2019,-870
Outpatient,Renaissance,Y,Q1 2020,0
Outpatient,Renaissance,Y,Q2 2019,0
Outpatient,Renaissance,Y,Q2 2020,0
Outpatient,Renaissance,Y,Q3 2018,-114
Outpatient,Renaissance,Y,Q3 2019,0
Outpatient,Renaissance,Y,Q4 2018,-194
Outpatient,Renaissance,Y,Q4 2019,0
Outpatient,Renaissance,Z,Q1 2019,-93145
Outpatient,Renaissance,Z,Q1 2020,0
Outpatient,Renaissance,Z,Q2 2019,-24293
Outpatient,Renaissance,Z,Q3 2018,-45212
Outpatient,Renaissance,Z,Q3 2019,-440
Outpatient,Renaissance,Z,Q4 2018,-43639
Outpatient,Renaissance,Z,Q4 2019,-10
Outpatient,Woodhull,A,Q1 2019,-49532
Outpatient,Woodhull,A,Q1 2020,-15
Outpatient,Woodhull,A,Q2 2019,-594
Outpatient,Woodhull,A,Q2 2020,-83
Outpatient,Woodhull,A,Q3 2018,-324142
Outpatient,Woodhull,A,Q3 2019,-1036
Outpatient,Woodhull,A,Q4 2018,-291124
Outpatient,Woodhull,A,Q4 2019,-3370
Outpatient,Woodhull,B,Q1 2019,-231
Outpatient,Woodhull,B,Q2 2020,0
Outpatient,Woodhull,B,Q3 2018,-140
Outpatient,Woodhull,B,Q3 2019,0
Outpatient,Woodhull,B,Q4 2018,-1934
Outpatient,Woodhull,C,Q1 2019,-4604
Outpatient,Woodhull,C,Q1 2020,-153
Outpatient,Woodhull,C,Q2 2019,619
Outpatient,Woodhull,C,Q2 2020,0
Outpatient,Woodhull,C,Q3 2018,-60531
Outpatient,Woodhull,C,Q3 2019,-5531
Outpatient,Woodhull,C,Q4 2018,-70095
Outpatient,Woodhull,C,Q4 2019,-1017
Outpatient,Woodhull,D,Q1 2019,-100
Outpatient,Woodhull,D,Q1 2020,0
Outpatient,Woodhull,D,Q3 2018,-3633
Outpatient,Woodhull,D,Q3 2019,0
Outpatient,Woodhull,D,Q4 2018,-784
Outpatient,Woodhull,E,Q1 2019,-30
Outpatient,Woodhull,E,Q1 2020,0
Outpatient,Woodhull,E,Q2 2019,0
Outpatient,Woodhull,E,Q2 2020,0
Outpatient,Woodhull,E,Q3 2018,-2007
Outpatient,Woodhull,E,Q3 2019,0
Outpatient,Woodhull,E,Q4 2018,-2865
Outpatient,Woodhull,E,Q4 2019,-138
Outpatient,Woodhull,F,Q1 2019,0
Outpatient,Woodhull,F,Q3 2018,-232
Outpatient,Woodhull,F,Q4 2018,-173
Outpatient,Woodhull,G,Q1 2019,0
Outpatient,Woodhull,G,Q3 2018,-1516
Outpatient,Woodhull,G,Q4 2018,-200
Outpatient,Woodhull,H,Q1 2019,-73030
Outpatient,Woodhull,H,Q1 2020,-917
Outpatient,Woodhull,H,Q2 2019,-13656
Outpatient,Woodhull,H,Q2 2020,0
Outpatient,Woodhull,H,Q3 2018,-471006
Outpatient,Woodhull,H,Q3 2019,-8959
Outpatient,Woodhull,H,Q4 2018,-509878
Outpatient,Woodhull,H,Q4 2019,-1776
Outpatient,Woodhull,I,Q1 2019,-1067
Outpatient,Woodhull,I,Q1 2020,0
Outpatient,Woodhull,I,Q2 2020,0
Outpatient,Woodhull,I,Q3 2018,-6054
Outpatient,Woodhull,I,Q3 2019,0
Outpatient,Woodhull,I,Q4 2018,-9092
Outpatient,Woodhull,J,Q3 2018,-68
Outpatient,Woodhull,J,Q4 2018,-172
Outpatient,Woodhull,K,Q1 2019,-121252
Outpatient,Woodhull,K,Q1 2020,-93
Outpatient,Woodhull,K,Q2 2019,-1630
Outpatient,Woodhull,K,Q2 2020,0
Outpatient,Woodhull,K,Q3 2018,-1656728
Outpatient,Woodhull,K,Q3 2019,-86123
Outpatient,Woodhull,K,Q4 2018,-1308017
Outpatient,Woodhull,K,Q4 2019,-34899
Outpatient,Woodhull,L,Q3 2018,-1866
Outpatient,Woodhull,L,Q4 2018,0
Outpatient,Woodhull,M,Q1 2019,-28163
Outpatient,Woodhull,M,Q1 2020,-669
Outpatient,Woodhull,M,Q2 2019,1038
Outpatient,Woodhull,M,Q2 2020,0
Outpatient,Woodhull,M,Q3 2018,-392076
Outpatient,Woodhull,M,Q3 2019,-3229
Outpatient,Woodhull,M,Q4 2018,-303855
Outpatient,Woodhull,M,Q4 2019,893
Outpatient,Woodhull,N,Q1 2019,0
Outpatient,Woodhull,N,Q1 2020,0
Outpatient,Woodhull,N,Q3 2018,-953
Outpatient,Woodhull,N,Q3 2019,0
Outpatient,Woodhull,N,Q4 2018,-2071
Outpatient,Woodhull,N,Q4 2019,-105
Outpatient,Woodhull,P,Q1 2019,-168
Outpatient,Woodhull,P,Q2 2019,0
Outpatient,Woodhull,P,Q3 2018,-2701
Outpatient,Woodhull,P,Q3 2019,0
Outpatient,Woodhull,P,Q4 2018,-2728
Outpatient,Woodhull,R,Q1 2019,-294150
Outpatient,Woodhull,R,Q1 2020,-1616
Outpatient,Woodhull,R,Q2 2019,-4147
Outpatient,Woodhull,R,Q2 2020,0
Outpatient,Woodhull,R,Q3 2018,-1596761
Outpatient,Woodhull,R,Q3 2019,-28407
Outpatient,Woodhull,R,Q4 2018,-1416615
Outpatient,Woodhull,R,Q4 2019,-18246
Outpatient,Woodhull,S,Q1 2019,-189282
Outpatient,Woodhull,S,Q1 2020,-1898
Outpatient,Woodhull,S,Q2 2019,-9735
Outpatient,Woodhull,S,Q2 2020,0
Outpatient,Woodhull,S,Q3 2018,-458763
Outpatient,Woodhull,S,Q3 2019,-7560
Outpatient,Woodhull,S,Q4 2018,-500244
Outpatient,Woodhull,S,Q4 2019,-3971
Outpatient,Woodhull,T,Q2 2019,-73
Outpatient,Woodhull,T,Q3 2018,-933
Outpatient,Woodhull,T,Q4 2018,-1341
Outpatient,Woodhull,U,Q4 2018,0
Outpatient,Woodhull,V,Q3 2018,0
